508	142	1
26	2015	1
335	522	1
562	1092	1
210	49	1
210	1608	1
382	641	1
139	1427	1
87	614	1
87	763	1
87	1257	1
87	1712	1
87	350	1
87	671	1
87	411	1
87	406	1
87	401	1
87	827	1
87	48	1
87	2063	1
87	1432	1
87	2080	1
87	917	1
595	1248	1
86	49	1
86	1608	1
164	679	1
164	1920	1
108	1044	1
108	1917	1
108	1390	1
108	1926	1
108	94	1
108	929	1
108	97	1
108	19	1
108	1430	1
108	450	1
108	1652	1
256	2084	1
256	1895	1
256	1485	1
256	538	1
161	1906	1
584	1906	1
353	885	1
147	743	1
539	1396	1
539	1587	1
539	1141	1
539	1159	1
526	1102	1
526	391	1
526	755	1
66	645	1
434	1699	1
434	958	1
434	1333	1
434	1610	1
434	395	1
434	420	1
491	114	1
104	1210	1
170	1273	1
167	856	1
553	528	1
553	1845	1
553	1349	1
553	1823	1
553	1727	1
636	1574	1
82	1078	1
323	132	1
323	1422	1
323	1293	1
323	1187	1
323	1814	1
323	664	1
323	1273	1
729	457	1
729	380	1
12	524	1
12	1273	1
12	1976	1
197	168	1
106	49	1
106	1608	1
549	799	1
549	1276	1
549	1993	1
549	886	1
485	444	1
590	1536	1
525	1722	1
525	600	1
525	1890	1
525	1522	1
525	618	1
525	1003	1
525	386	1
525	115	1
525	1788	1
222	2061	1
222	817	1
362	1501	1
496	1686	1
496	1247	1
140	1901	1
624	923	1
624	1271	1
624	140	1
705	1379	1
705	1535	1
753	2044	1
639	360	1
818	1764	1
609	1239	1
695	93	1
768	337	1
143	181	1
143	698	1
143	692	1
143	156	1
143	1341	1
143	1780	1
373	969	1
373	183	1
373	922	1
208	2087	1
317	545	1
20	1708	1
20	615	1
20	176	1
20	1458	1
20	1536	1
619	8	1
619	1388	1
619	705	1
619	1594	1
619	505	1
619	726	1
619	64	1
769	334	1
769	2098	1
553	1046	1
553	1988	1
188	503	1
469	755	1
729	1315	1
312	11	1
312	1073	1
309	1986	1
309	737	1
309	68	1
92	819	1
815	917	1
327	444	1
446	1901	1
672	1793	1
266	476	1
266	1709	1
266	9	1
266	939	1
266	1773	1
266	1124	1
266	1000	1
266	751	1
266	1741	1
266	1889	1
266	2031	1
266	852	1
266	346	1
266	2108	1
266	1022	1
266	867	1
266	1570	1
266	1689	1
72	2061	1
72	659	1
72	14	1
72	1615	1
72	817	1
72	1401	1
584	32	1
794	1782	1
353	923	1
353	1271	1
353	105	1
465	2050	1
465	584	1
465	1387	1
465	740	1
465	1203	1
465	2060	1
465	862	1
465	921	1
465	383	1
465	1486	1
147	1833	1
472	1918	1
712	116	1
193	735	1
193	468	1
104	736	1
167	1804	1
766	1334	1
294	1645	1
309	1722	1
309	600	1
309	1890	1
309	1522	1
309	618	1
309	1003	1
309	386	1
309	115	1
309	1788	1
765	116	1
765	221	1
441	1743	1
441	538	1
441	54	1
56	245	1
56	808	1
56	1335	1
56	1231	1
56	676	1
56	1425	1
56	1543	1
56	1917	1
56	1390	1
56	1926	1
56	94	1
56	929	1
56	97	1
56	19	1
56	1430	1
56	450	1
56	1652	1
314	415	1
596	2062	1
335	545	1
335	234	1
814	881	1
814	1725	1
814	1462	1
814	442	1
814	1655	1
814	390	1
814	2105	1
814	275	1
814	1031	1
814	981	1
814	934	1
814	582	1
204	1046	1
204	858	1
140	910	1
264	591	1
421	1716	1
588	522	1
215	1920	1
215	1006	1
723	552	1
723	1183	1
723	1030	1
723	313	1
723	1724	1
723	1888	1
723	1939	1
723	821	1
723	1718	1
723	1585	1
723	297	1
723	1862	1
574	1433	1
574	249	1
574	201	1
347	1136	1
147	1626	1
671	608	1
192	2099	1
192	1762	1
33	923	1
33	1271	1
33	105	1
33	140	1
33	78	1
33	2103	1
491	1534	1
98	1794	1
766	1489	1
636	1336	1
309	826	1
309	1584	1
395	662	1
765	655	1
707	87	1
300	207	1
356	363	1
210	1622	1
210	837	1
210	1402	1
140	1049	1
54	1765	1
54	1996	1
54	1039	1
54	413	1
54	1037	1
54	2001	1
54	1756	1
54	80	1
54	687	1
54	2067	1
54	486	1
54	562	1
369	1082	1
87	229	1
611	1853	1
611	658	1
116	75	1
108	2095	1
108	466	1
108	463	1
108	1270	1
72	1877	1
574	1252	1
574	1235	1
574	381	1
574	889	1
584	167	1
584	887	1
794	1669	1
585	1491	1
597	1450	1
597	688	1
597	1182	1
597	1279	1
597	1744	1
470	223	1
470	1786	1
375	71	1
375	1692	1
240	1405	1
536	362	1
469	78	1
312	1046	1
312	1988	1
312	858	1
590	1716	1
815	1793	1
327	384	1
327	1199	1
327	1555	1
327	707	1
327	449	1
327	1768	1
327	1184	1
596	1164	1
596	454	1
140	1379	1
54	285	1
595	713	1
421	660	1
783	1338	1
783	703	1
783	1302	1
487	1896	1
330	13	1
330	898	1
680	819	1
425	870	1
544	1173	1
544	1824	1
544	900	1
544	1968	1
279	1171	1
455	168	1
491	343	1
491	1363	1
491	1840	1
811	246	1
237	552	1
237	1183	1
237	1030	1
237	313	1
237	1724	1
237	1888	1
237	1939	1
237	821	1
237	1718	1
237	1585	1
237	297	1
237	1862	1
467	1117	1
467	1635	1
467	1838	1
12	873	1
12	57	1
527	980	1
508	2072	1
508	1539	1
190	679	1
210	973	1
210	1754	1
446	456	1
446	905	1
446	911	1
446	1820	1
54	744	1
108	1371	1
753	2077	1
578	1597	1
578	83	1
578	796	1
271	184	1
271	1807	1
514	105	1
514	78	1
794	557	1
794	540	1
794	1596	1
224	819	1
307	1449	1
147	949	1
288	2047	1
288	758	1
288	283	1
619	1310	1
82	1221	1
309	2026	1
296	224	1
296	1205	1
296	507	1
296	349	1
682	93	1
273	391	1
273	755	1
273	184	1
437	282	1
437	345	1
379	597	1
514	755	1
77	371	1
687	497	1
573	1918	1
688	338	1
208	33	1
553	1006	1
216	474	1
538	1738	1
815	807	1
815	1019	1
327	596	1
126	207	1
87	1192	1
155	849	1
128	103	1
783	172	1
783	1128	1
783	389	1
783	1448	1
45	1650	1
347	1792	1
347	1360	1
147	959	1
147	2059	1
652	660	1
652	1096	1
652	2002	1
652	257	1
170	62	1
170	1354	1
666	426	1
312	1903	1
590	210	1
590	257	1
590	167	1
814	1650	1
595	591	1
449	647	1
639	596	1
138	2111	1
224	1017	1
224	1268	1
224	1331	1
224	1153	1
224	1627	1
8	1008	1
592	1699	1
592	958	1
592	1333	1
592	1610	1
592	395	1
592	420	1
456	507	1
456	349	1
279	1413	1
208	65	1
684	679	1
756	1237	1
48	679	1
323	1629	1
441	1984	1
699	679	1
699	1006	1
105	1006	1
210	1629	1
54	1837	1
54	1830	1
54	527	1
54	1919	1
421	210	1
421	257	1
421	167	1
747	35	1
578	656	1
583	1210	1
404	679	1
404	1620	1
741	47	1
741	1899	1
741	1997	1
263	552	1
263	1183	1
263	1030	1
393	1413	1
57	2076	1
736	1892	1
287	563	1
287	1337	1
240	937	1
368	1717	1
149	701	1
12	1020	1
392	42	1
392	461	1
392	625	1
392	132	1
392	352	1
392	1567	1
392	306	1
392	1933	1
392	1700	1
392	1422	1
392	358	1
392	1494	1
392	1293	1
392	1805	1
392	1187	1
392	523	1
392	585	1
392	992	1
392	326	1
392	1771	1
392	1785	1
392	1814	1
392	546	1
392	1815	1
392	1757	1
392	1806	1
392	664	1
392	1364	1
392	943	1
392	403	1
738	1699	1
738	958	1
738	1333	1
738	1610	1
738	395	1
738	420	1
244	1764	1
244	1906	1
245	1717	1
227	551	1
525	1793	1
356	591	1
210	328	1
578	891	1
627	1517	1
627	20	1
789	1265	1
789	597	1
789	2058	1
820	1959	1
240	426	1
787	805	1
787	136	1
172	360	1
172	2037	1
765	762	1
765	1233	1
765	757	1
133	2046	1
740	1006	1
600	1089	1
600	361	1
600	1195	1
600	1973	1
600	415	1
54	313	1
58	1717	1
751	161	1
21	1061	1
21	60	1
21	1357	1
21	1286	1
147	799	1
147	1276	1
147	1993	1
147	886	1
766	1942	1
323	1877	1
309	363	1
476	532	1
815	1782	1
565	2046	1
782	1461	1
588	8	1
588	1388	1
588	705	1
588	1594	1
588	505	1
588	726	1
588	64	1
550	430	1
583	1793	1
224	221	1
147	363	1
456	1646	1
456	1411	1
456	776	1
14	542	1
14	77	1
736	2012	1
736	130	1
17	1792	1
17	1360	1
104	1466	1
685	774	1
476	1045	1
476	1472	1
476	716	1
300	1093	1
446	1945	1
446	214	1
446	890	1
446	1372	1
591	662	1
591	253	1
591	1924	1
591	708	1
591	1353	1
591	86	1
591	222	1
266	208	1
96	1144	1
96	1662	1
96	47	1
96	1899	1
96	1997	1
161	210	1
307	2046	1
21	1929	1
456	393	1
20	492	1
20	1882	1
179	1299	1
179	1281	1
312	393	1
244	32	1
244	2002	1
244	257	1
244	167	1
244	887	1
344	1530	1
344	1053	1
476	546	1
464	614	1
464	763	1
464	1257	1
464	1712	1
464	350	1
464	671	1
464	411	1
464	406	1
464	401	1
464	827	1
464	48	1
464	2063	1
464	1432	1
815	1639	1
356	719	1
439	2000	1
205	849	1
747	854	1
249	71	1
200	1329	1
351	1626	1
781	1572	1
781	1129	1
781	314	1
736	1541	1
736	111	1
312	143	1
476	1364	1
476	1976	1
799	1716	1
799	1853	1
799	660	1
799	1096	1
54	1099	1
638	1265	1
638	597	1
638	2058	1
638	1329	1
638	84	1
503	1496	1
104	729	1
666	1898	1
312	1879	1
231	679	1
231	1620	1
248	1853	1
248	658	1
248	1096	1
248	210	1
356	1140	1
808	1920	1
747	1454	1
747	876	1
747	839	1
747	695	1
747	1437	1
747	1849	1
747	777	1
747	1134	1
747	918	1
583	1986	1
695	13	1
695	898	1
399	1571	1
320	1321	1
761	16	1
340	415	1
523	1792	1
523	1360	1
545	572	1
545	961	1
545	323	1
545	95	1
545	1614	1
545	1194	1
545	542	1
156	493	1
156	1227	1
156	1058	1
104	337	1
82	1574	1
572	701	1
761	1487	1
761	621	1
309	402	1
309	938	1
309	1490	1
309	1955	1
412	1006	1
356	1122	1
578	209	1
578	1912	1
147	857	1
147	1071	1
147	1910	1
147	1429	1
147	824	1
147	1703	1
216	819	1
590	660	1
815	856	1
124	1916	1
578	76	1
578	305	1
578	2014	1
174	271	1
693	1796	1
308	1784	1
147	734	1
11	1251	1
82	1781	1
620	13	1
620	898	1
510	1001	1
124	1391	1
439	591	1
578	718	1
677	2021	1
677	2065	1
677	629	1
677	1969	1
129	679	1
129	1920	1
129	1006	1
696	1920	1
696	1006	1
63	1094	1
673	1892	1
795	1620	1
256	210	1
601	1825	1
781	1764	1
781	1906	1
781	1716	1
582	1853	1
626	93	1
2	1665	1
2	1149	1
2	247	1
2	1319	1
2	1640	1
2	1521	1
364	415	1
815	1633	1
815	144	1
815	30	1
815	1883	1
578	243	1
104	1336	1
104	1269	1
104	1356	1
578	738	1
781	660	1
781	210	1
104	1525	1
104	882	1
104	1937	1
781	1642	1
781	218	1
781	331	1
781	1263	1
82	719	1
578	833	1
761	1065	1
104	1597	1
104	83	1
812	1835	1
701	734	1
801	93	1
578	1224	1
191	679	1
191	1920	1
746	1717	1
435	1620	1
42	1006	1
439	849	1
439	767	1
533	1662	1
578	1884	1
578	223	1
403	1716	1
403	210	1
403	32	1
403	2002	1
373	49	1
373	1608	1
427	1887	1
37	1892	1
578	836	1
104	1191	1
578	1229	1
104	1482	1
701	2026	1
578	202	1
659	385	1
701	271	1
578	1514	1
701	826	1
701	1584	1
578	1078	1
645	408	1
578	294	1
578	636	1
578	895	1
578	1219	1
578	540	1
578	1596	1
578	1447	1
578	502	1
701	882	1
578	870	1
578	303	1
578	1210	1
124	1468	1
701	856	1
124	1861	1
578	557	1
701	337	1
788	644	1
578	99	1
104	1246	1
104	251	1
124	260	1
124	1504	1
124	341	1
124	667	1
578	967	1
578	999	1
578	418	1
574	793	1
574	1339	1
104	713	1
460	1405	1
124	1085	1
701	1406	1
510	1986	1
578	1730	1
104	791	1
773	1406	1
701	189	1
701	1240	1
812	293	1
812	1470	1
812	1190	1
578	1638	1
788	1592	1
709	729	1
522	658	1
522	210	1
95	2026	1
717	205	1
717	1667	1
142	431	1
142	1324	1
124	1683	1
578	405	1
578	530	1
124	3	1
124	1092	1
561	1782	1
104	445	1
179	205	1
179	1667	1
104	849	1
561	1671	1
764	1726	1
789	675	1
789	173	1
789	1811	1
789	1297	1
789	409	1
75	1609	1
789	1589	1
789	1069	1
789	135	1
789	439	1
141	743	1
124	1078	1
124	502	1
701	1633	1
701	144	1
701	30	1
701	1883	1
701	1193	1
95	1817	1
136	970	1
121	1369	1
124	746	1
561	680	1
73	351	1
124	796	1
124	234	1
573	691	1
573	1046	1
573	22	1
573	1988	1
207	1853	1
207	1096	1
207	257	1
207	167	1
